name	review	raiting	quality
Batman v Superman: Dawn of Justice	"*I will be talking about the Ultimate Edition of the film* This was one of the most anticipated CBM of all time. Ever since the arrival and subsequent success of Marvel's The Avengers people have wondered when will DC launch its own cinematic universe, one of the main reasons being the opportunity to finally see titans such as Batman and Superman share the screen together: the ultimate nerd dream. On 2016, the moment finally came for BvS to be released AND.. it performed poorly. Not only did critical reception left a lot to be desired, but fan reactions where surprisinglyWell, the wait is finally over. Batman and Superman are in a big screen film together for the first time in history. The result? A sloppy attempt at setting up the DC Universe. Batman v Superman has its moments though with great performances from almost every one and action that could rival Man of Steel, but it was difficult to not walk out of this film and feel overwhelmingly disappointed. For a film that finished filming over a year ago, you would think Zack Snyder and Warner Bros would make all the effort in the world to edit in andSadly, a step down from Man of Steel. First of all, I was a bit skeptical about this movie, and thought the runtime (about 2 and a half hours) was way too long (and I wasn't completely wrong though). The action scenes were better than what we saw in the trailer. Although the doomsday scenes had terrible CGI (you'll know it when you'll see it), but overall I was happy. The movie had a lot crazy-packed action (it was directed by Zack Snyder, what do ya expect?) but the plot didn't know where it was going. A lot of scenesI didn't see the film in the theaters and just bought the ""Extended Edition "" on Amazon. I never properly saw Man of Steel- i think I rented it and watched it when already exhausted and fell asleep. I saw the mediocre user reviews and horrible reviews from critics of this film.They really have it wrong. This is the very best either Batman or Superman. It has a different take, on things. Much darker then earlier films even darker then the Christopher Nolan Batman films.First of all Christopher Nolan is an Executive Producer. So how bad could it be? ILet's be honest! We were all, even marvel fan boys, waiting for this movie. The two most well known superheroes fighting... what could go wrong!? A lot. The positives:1. Batman & Alfred; Batfleck was amazing! Ben Affleck represented a batman that is damaged, changed his moral code(which if they play their cards right could be a center piece of solo batman films) and made him more bad-ass because of it. 2. The action: Amazing Action! It's thrilling, exciting and beautifully shot. That is what Zack does though and I expected nothing less. 3. Wonder woman: Supringsly well done. Her as"	6.5	0
Mandy	"This really is not for everyone and that is just fine. Also story wasnt anything new or special, just typical revenge story. Really liked howIm not going to bother writing a actual review of this really great breathe of fresh air film.  Plenty of others have done that on here it appears. They've been Pointing out that the film is a simple but very well done genre grindhouse film that throws back to films no one makes anymore, but with modern cinematic techniques.  This is just a reply to the people who seems to have no attention span, no imagination, need to be feed useless dialog, have no appreciation for imagery and cant pay attention unless theres tons of plot to sinkMandy is one hell of a piece of exquisite filmmaking. Combining arthouse with grindhouse has never come together quite as flawlessly as it does in this film. I couldn't help but immediately think Tarantino upon seeing the opening credits and as it progresses, the parallels are definitely there. That's not to say that this is a knockoff, quite the contrary, I think most filmmakers take cues from others and if Tarantino's work is one of Panos Cosmatos' inspirations, I welcome it. Also thrown in are some Charles Manson vibes, a subtle sense of humor, a killer, rock 'n' roll soundtrackMandy is the latest indie darling/art-house horror/Nic Cage film that is setting the internet ablaze and movie critics reaching for the hyperbolic adjectives. It's almost the perfect film for the current generation of movie goers: it's arty enough for the critics, hip enough for the nonchalant, above-everything crowd, gory and violent enough for the hardcore genre fans and it stars Nic Cage so even the ""oh my god he's just so crazy"", ""so-bad-it's-good"" meme makers are happy. Mandy tells the story of loving couple Red Miller and Mandy Bloom. Living in the Pacific north west in 1983, Red (Cage) worksNic Cage acted damn well n the film is good too. It is slow paced but there is something hypnotic about it. U don't get bore. There is a surrealistic feel to it. The colour palette"	6.7	0
Fantastic Beasts and Where to Find Them	"I really want to draw attention to the title of the review above. I'm sure many die-hard potterheads would want every review on this site to score this movie 10/10 and say it is a masterpiece. Well I can't do that, since that isn't my honest opinion. What I can say though is that Fantastic Beasts and Where to Find Them is a thoroughly entertaining affair that is well worth a watch, especially if you're a fan of J.K. Rowling's magical world. For starters the cast was great. Eddie Redmayne feels perfectly cast in main role as Newt Scamander. AI admit walking into the theater, I was very excited but also a little apprehensive. I should not have worried at all though, Fantastic Beasts and Where to Find Them was incredibly enjoyable! Rowling's magical world is as alluring and fun as ever! For me, the best thing about this movie is exactly that. Exploring this world.In the Harry Potter saga, with the exception of Deathly Hallows, most of the action was confined in Hogwarts. When we were taken out of the school, the main characters, being underage, were not allowed to do magic. The novelty in this movie isIt is unbelievable that JK Rowling's name is even attached to this film.The discipline and thought that went into the Harry Potter characters and story certainly wasn't applied to this catastrophe, which, like the Hobbit and so many other Hollywood regurgitation(s), merely seeks massive profits by piggybacking on a successful franchise while being utterly devoid of substance.It isn't even worth going into detail. There is only one truly likable character, though you can't relate to ANY character as we know absolutely nothing about them, nor do they have any developed relationships with each other. The entire script is built aroundAlthough I was a fan of the Harry Potter series, I had no preconceived notions or requirements for this stand-alone movie, other than an expectation that J.K. Rowling would not disappoint.Nonetheless, I was disappointed. The first half of the movie is basically an overlong visit to a CGI-created zoo. We watch as the protagonist hunts down a half dozen or so ""fantastic beasts"", mostly one at a time and in extended chase sequences. If you do not enjoy visiting zoos or watching car chases (which have the same dynamic as animal chases, no matter how exotic the species), you mayIt's OK, I suppose.Good parts: Period costumes & sets were beautiful. Special effects were (mostly) very good, and the Fantastic Beasts were individually great fun.So-so parts: The acting was only OK. Newt (Eddie Redmayne) in particular left me dissatisfied. Yes he's playing an introverted character, but I saw no reason for the bond he seemed to build with Tina. The MACUSA wizards & witches were extremely underdeveloped, including the President. Their hot-and-cold treatment of Tina for her interruptions made no sense to me either.Poor: The editing seemed off to me, in a way I haven't noticed since The Chamber of"	7.3	0
One Flew Over the Cuckoo's Nest	"I went into this film with the knowledge that it had been the second film in history to win the 'top five' Oscars (for Best Picture, Best actor, Best actress, Best director and best screenplay) and has been praised as ""one of Jack Nicholson's finest roles"" and ""one of the classics of the 70's"". Naturally, after hearing all this, I had high expectations for One Flew over the Cuckoo's Nest. But nonetheless, I was surprised at how easily the film surpassed my expectations and easily led me to understand how it merited all that praise.Based on the novel by KenJack Nicholson is a great actor. No, not a great actor, a spectacular actor. This is a film from fairly early in his career, as well as it is for several other actors in this film, who later have had long, great careers too, including Danny DeVito, Christopher Lloyd and Brad Dourif. The film has some unforgettable moments... who could forget Louise Fletcher's icy stare, Jack Nicholson's smart-aleck remarks or Will Sampson's impressive, almost entirely silent performance? The film portrays the horrible truth about how patients were treated in mental institutions back then, and tells the story of someone whoBased on the amazing novel by Ken Kesey, Randall Patrick McMurphy is an antisocial and dangerous man no different than a petty criminal, placed in a mental ward to have his behavior studied. He makes friends with lunatics and starts his own circle of admiration within the hospital, much to the dismay of Nurse Ratched, the central authority figure in the story and one of the greatest movie villains ever.The movie exists to show not only how corrupt and poorly-constructed society's approach to the ""mentally unstable"" is, but it creates characters that we have all met in life and showsWhat a movie, what an excellent movie!!! That is what first went through my mind after seeing this masterpiece. I've seen many movies, but there aren't much movies which had such an impact on me. Nowadays almost all filmmakers believe they can only make a good movie by adding loads of special effects and lots of huge explosions ... This movie is so good, so convincing without them. The actors played their roles in such a convincing way that you would think these weren't actors at all, but real psychiatric patients.This movie may be 30 years old, but it hasn'tThe opening shot of ONE FLEW OVER THE CUCKOO'S NEST is a bleak  glance at an Oregon morning.  Stirring, haunting music plays gracefully on the soundtrack and a car approaches.  Inside the car is one of film history's most remarkable characters.   ""Randle McMurphy"" is about to bring hope, humor, and a glimmer of reality to some disturbed people in a mental hospital. Jack Nicholson as ""McMurphy"", is something of a paradox.  Is this guy crazy or is he really the lazy, conniving criminal most believe him to be?  That is the magical mystery"	8.7	1
X-Men: Days of Future Past	I must admit, the trailers didn't have me convinced - and after the sour taste 'Jack the Giant Slayer' left in my mouth, I was sceptic. I really dug Matthew Vaughn's approach with 'First Class' (who had a tough task rebooting the franchise after the lacklustre 'Last Stand' and the generic, dull 'X-Men Origins: Wolverine') and I wouldn't have minded him returning at all. But as it turns out, Bryan Singer (yes, I dare speak his name) still has a few tricks up his sleeve. For its sheer scale and epic storytelling alone, 'Days of Future Past' is fantastic.It's aWith its mind-boggling premise and jaw-dropping cast, X-Men: Days Of Future Past blasts into cinemas bearing the weight of great expectations. Surely this mash-up of X-Men past and future has the potential to be the best superhero blockbuster our world will ever see? Well, yes and no.To be strictly objective, Days Of Future Past can occasionally come off as a little too earnest, its enormous cast of characters getting somewhat lost in the grinding of its narrative gears. But, when it works (which is most of the time), Days Of Future Past comes pretty darn close to nerdvana – this2014 has proved to be a successful year so far for Marvel with 'Captain America: The Winter Soldier' and the most recent 'X-Men: Days of Future Past'. Bryan Singer returns for the most recent X-Men after being absent for the past four films, and what a return he has made. 'Days of Future Past' is truly an impressive and spectacular instalment in both the 'X- Men' franchise and the entire Marvel Cinematic Universe, combining the casts from both the original trilogy and the prequel allowing the audience to view the 'X-Men' in the past, present and future. The action scenesI was so intrigued about this movie. I had a terrible feeling of disappointment because First Class was absolutely fine and riveting. That one was even better than X-Men 2 (the last one directed by Brian Singer before this). So I tried to went to see this with low expectation. And what a wonderful entertainment and surprising thoughtful story I found here. Days Of Future Past is the best X-men movie so far for two main reasons:Fans of the original trilogy and First Class will definitely enjoy this one thanking its nostalgia and its perfect and well balanced mix betweenX-Men: Days Of Future Past' serves as a sequel to both 'X-Men: First Class' (which is excellent) and 'X-Men: The Last Stand' (which is pretty bad). Now, I used to be a pretty big X-Men fan a few years ago, but after the disappointments of 'X-Men: The Last Stand' and 'X-Men Origins: Wolverine', I kind of just stopped caring about the franchise, even though the subsequent two movies were actually very good (the aforementioned 'X-Men: First Class' and then 'The Wolverine'). That being said, I was still looking forward to 'Days Of Future Past', what with it being the return	8.0	1
A Quiet Place	"""A Quiet Place"" directed by John Krasinski is a genuine and tensed horror/thriller. It has a unique premise and backstory. The setup for the story has been done well. The performances by John Krasinski and Emily Blunt, along with the child actors is awesome. The direction of Krasinski is ""awesomer"". The tension and the thrills were genuinely great. That's something I have not seen in a horror/thriller for a long time. Speaking of horror, what we take as ""scary"" is totally subjective. If you're watching this to get some jumpscares or to see a ghost, this ain't your movie. ThereI am Deaf. I realllllly enjoy it!! So it goodA Quiet Place starts with racking up the tension which doesn't let up in a nerve shredding 1hr 25. The premise is simple, we get no back story as to why the family have to stay silent, but within 5 minutes with an unexpected moment we can see what the consequence of making noise is. From then on our focus is on this one family as they strive to stay safe in what seems like a helpless situation.  I enjoyed this film immensely. I found it to be nerve shredding and so tense to watch i had to tryPositives..  Acting was good, premise was good and it was the perfect runtime for a movie like this.Negatives..  Typical horror movie mistakes made by main characters who ultimately have themselves to blame for each jeopardy moment. Plot holes and cliches every 10 minutes. Relies only on the now unoriginal and outdated scare methods of all other modern horrors, signalled by the usual suspense building music and silence break before RAWR monster nearly got you. Boo jump yawn. No explanation for the creatures' existence, no background for the characters.All in all there's nothing new here, if you like simpleThis movie was a nice change to the usual horror/thrillers which are all the same. It had me on edge"	7.6	0
Black Panther	"I am between a 5 and a 6 on this. It was vastly overrated by the professional reviewers. I am sure their reviewsI went to see Black Panther along with my friends, and following the hype train we were excited to see it. However, following the showing we were all dissapointed by a mess of a movie with little plot and little thought which only served as a pit stop for infinity war.The critics have vastly overrated this movie due to its groundbreaking cast, but the movie itself is not at all groundbreaking. Littered with all the boring Marvel clichés I have come to know and hate, such as their inability to kill off any hero's to add gravitas to their story,This was supposed to be the newest and best Marvel movie. It was also supposed to be deeper than a super hero movie. Well, basically all they did was put African-Americans in the role of the main characters and followed the same exact formula of every other Marvel movie ever created. The action was mediocre at best. The villain was good, but at the point when he truly started to flesh out his character, I was bored and realized I was watching a movie. I literally said what was going to happen about 30 minutes before it happened. Now ifPeople made this film up to be the best marvel film of all time, some of the cgi in this film was ATROCIOUS, sound track was mixed and horrible, and the concept of the film was over all stupid.""so like we have this resource called vibranium, it never runs out and it fuels our entire society""it wasn't worth going to the theater to see african tribal people spear fighting over popcorn. The only reason it has 2 stars is because it had a connection to the rest of the marvel universe which is well established, and filmography wasn't bad. butSadly I had big expectations"	7.4	0
Big Hero 6	"Inspired by Frozen I started my search for new Disney movie which will offer me same ""Disney magic"" as i experienced in Lion King, Pocahontas, Bugs life, Frozen etc.So I found Big hero 6, and the magic started. This movie is made for all ages. What i find very interesting in this new Disney movie is that he is very educational, specially for children, but grown ups will enjoy ether. characterization is very deep , and you will feel as you are one of the characters in this beautiful story. Visual effects are stunning, so u will experience another DisneyPlease don't listen to the bad reviews and watch this yourself.I registered withBig Hero 6 is another in a line of many successful Disney animated movies. And rightly so, might I add. The movie is about a boy, Hiro, his friends, Nerds and a health care prototype robot, Baymax. They live in a not so distant, technologically advanced future in a city called San Fransokyo. The story is action-packed comedy with dramatic elements to it and, as such, is appropriate for all ages. If you love Marvel movies, you will most definitely like this one as well. If you are more akin to beautiful landscapes and animated design, then by all means,I went to watch this movie with my son aged 10 and daughter aged 7 - it was my son who was especially keen to see this, and to be honest, I wasn't really expecting much, as I hadn't watched any trailers about it, or heard much about it, & I thought it maybe more a boys' movie and my son would enjoy it more than my daughter or myself... However... For the entire movie, myself and both of my children were completely immersed in it, and it evoked a range of thoughts, feelings and emotions in all of us,Back in 2009, Disney purchased Marvel Comics for four billion dollars. Shocking and surprising the world, many fans of both sides were curious whether Disney would make an animation film based on a group of characters from the comics. Three years later, Director Don Hall approached John Lasseter on making a film with Marvel Characters and found the Big Hero 6, a comic book series that even the most well known of comics didn't know who they were. In fact they were so obscure that Marvel themselves even forgot that they had the characters.Marvel gave Disney the liberty to change"	7.8	0
Guardians of the Galaxy Vol. 2	"The first film was the most unexpected. That was one of the most colourfull space films I have ever seen. Youthful, energetic, fantastic visuals and so the same followed in this sequel as well. Not the same good, but stood to the expectation of the first film's success. This story does not have a great adventure in the galaxy. A simple quest, but a thrilling action-adventure. Now this accidental space gang is set to meet the creator.It's time for Peter to meet his father, Ego. As he still upset with his mother's death, his encounter with his father was notGuardians of the Galaxy Vol. 2 is a great movie, and I would say better than the recent superhero movies. I'm afraid thought that the first movie set the expectations so high that is not crazy to doubt if this one was able to keep up.Visually is as good as the first one, the acting is on point and the soundtrack is dope. The plot is fine, although it falls under the ""knowing better the characters and realizing their sad and deep feelings"" cliché. It leaves me with the feeling that the first one was innovative and fresh, wherever this*SPOILER FREE REVIEW*As a huge fan of the first film, I went to watch the movie as soon as it came out. And I have to say I wasn't disappointed at all.Guardians Of The Galaxy Vol.2 Offers so much thrills and an awesome cinematic experience, The action starts right from the opening scene and it doesn't end until the last 2 seconds of the film. The people behind the movie just knew how to not make the audience bored, and they succeeded at that.I have to say that 3D ticket here is worth the additional price, because honestly, if anyI was lucky enough to see this on 20/4 at an industry screening which allowed me to sit on the film for a few days before I gave a review. I can safely say GotG Volume 2 absolutely wowed me. I can't believe these bunch of lovable misfit a-holes made one of the most MATURE themed films in the Marvel Cinematic Universe. The film is visually gorgeous. The use of colour, design and the straight up imagination of the source material outstand any MCU film prior. The action is glorious and astonishing. One scene in particular, I was jaw-dropped inGuardians Of The Galaxy Vol. 2 is such a glorious celebration of all that's enjoyable about going to the movies. It makes you feel you've gotten your money's worth, from the ticket price to all the expensive food and drink items. Everyone in the theater walked out chatting and laughing about the movie. I can't think of a way to make a more enjoyable movie than GOTG 2.From the beginning, the MARVEL STUDIOS logo has changed. While it's slowly creeping on screen, we used to see comic pages flipping. That's now replaced with movie footage, and the music is now"	7.7	0
The Hate U Give	"IBeautiful, thought-provoking, well-crafted gem-thank you to everyone involved in making this wonderful film. Although this film is a ""message movie,"" it's not one told through narrow-minded tunnel vision; I think the author (Angie Thomas) of the book, that this film is based on, understands the frustrating fact that some of the worst issues that need fixing have no quick and easy solutions, and are complex and take time for the human mind to understand (especially to the minds of those who aren't being affected / victimized, who inevitably take longer to understand). Fortunately this movie provides a narrative that canI believe this film creates an opportunity to open the eyes of someone not privy to our perspective. Sometimes they have to see these issues play out in front of them. A story or speech may not reach deep enough to connect you to the heart of people who have suffered loss and live in a near impossible situation. If you just see it as a I HATE WHITES movie, you've missed the point. Dig deeper. Do I have some criticisms, of course. Some scenarios are obvious slaves to plot progression. One argument could be that only 1-2 characters hadAs a white guy who's spent all of his life in England, it's hard for me to relate to most of the issues raised in this movie. However I feel the actors did a fantastic job of helping me see from the characters perspective, in what is undoubtedly tricky subject matter.I found Russell Hornsby's portrayal of a father who's lead a colourful life, leaving it behind to concentrate on raising his children in what he sees as the right way, particularly compelling.Amandla Stenberg was fantastic in the lead role. A teenager struggling to deal with the loss of a friend,What irritated me the most about this film? It didn't seem interested in resembling art or truth. The script consisting more of Voiceover than actual dialogue or visuals and told a contrived story which didn't seem to even notice or care about how unbelievable it was. It wants to make the story seem ordinary when it wasn't an ordinary story for a poor family a black family, a wealthy black family, or any combination.It seems this film was constructed mostly for the purpose of appealing to liberal viewers. And seemed eager to go into as many liberal issues as possible"	6.8	0
Alpha	Alpha is epic in scale but simple in plot. It perfectly captures how the Earth would feel andI simply do not understand the bad reviews on this movie. I feel like I saw a totally different movie. I fell in love with it from the beginning. Slow but incredibly touching with such a deep perspectiveThis prehistoric European film about a young man who is presumed lost while his tribe is on a hunt. Kodi Smit-McPhee stars as the young man in a primitive world who makes his way back to his family with the aid of a new best friend he's made, a wild dog whom he patched up and the two develop a co-dependency on each other in this first boy and a dog story.Beautifully photographed in some stark vistas in British Columbia, the most  amazing thing about this film that even with some cheating subtitles young Smit-McPhee with primeval grunts andFinally, a motion picture that keeps ones attention throughout...if your a nature lover or animal you'll love this epic and beautifully located movie...great story line!I really enjoyed this movie, writer was very creative, didn't expect that at the end, good job, you had my attention throughout the movie unlike other movies when I'm looking at the exit door or my watch. You had my attention from beginning to the end. Parents should take their kids to watch this movie, great message for their growth in life and survival! Strength will always beat out any obstacles we face in life, kids should be prepared. Enjoy the film. WOW!! Btw, I saw this with my Moviepass but I will go see it again with my own	6.8	0
Pacific Rim: Uprising	"It does not matter who your parents are, where you came from, who believed in you and who didn't. We are a family now, and we are earth's last defense.What amazed me the most was the fact that I couldn't remember much of ""Pacific Rim"", even though I thought it was an original-looking film years ago. No worries. Little by little everything is explained again in such a way that I partially knew it again. And even though ""Pacific Rim"" wasn't high-quality cinema and simply a very expensive monster film with superb looking computer-generated images, the film impressed me at... soI have been waiting for this one for quite some time, but what a disappointment ... this film is for kids, all actors are kidsOf course, adults are incompetent at doing anything to save the world, so the tweens must do it alone. Heard this plot line before? A thousand times? Of course you have. It's not any better this time.You're not missing anything of substance by skipping this one.I am not one of those folk who complain that since Legendary was purchased by a Chinese company all the actors and actresses are Chinese. Hollywood is doing that on its own anyway in order to sell tickets in China. Moreover, for years the Chinese (and everyone else) have seen Caucasians in films even those happening in the Far East (think of Lost In Translation for example). Although I have to admit that placing Chinese actors in a lore stemmed from Japan is just as bad as Ghost In The Shell's whitewashing case. What I do object to is bad"	5.6	0
Solo: A Star Wars Story	So I am of the generation who got to experience Star Wars feom the beginning. Standing in a crazy ling line, literally wrapped around the local theater back in 1977 as a kid. Totally unaware I was about to see a movie that would become my central interest for all my childhood, early teens and once again as an adult. And all these years later, able to share this fandom with my own son.  I liked Solo. I wouldn't say it's my favorite but it was a fun ride and it evoked the feelings that I associate with StatFor anyone who feels discouraged by the reviews, I tell you this: They're not complaining about the movie, they're complaining because they feel abused by a continous stream of movies from a beloved franchise. It seems ironic, I know, but having nothing for so long and suddenly watching different posters every six months, has to be confusing and bound to raise some eyebrows.  However, we have to look at it as objectively and simple as possible: If you love movies, you want to watch as many movies as you can. And if you love Star Wars, you love toI'm a big Star Wars fan (watched Empire Strikes Back in the cinema when I was 8 years old) and I loved this movie. With Empire Strikes Back and Rogue One, my favorite in the series.As for the movie itself, my opinion is that it's a solid adventure movie, in the style of the great Indiana Jones movies, with lots of fun and intense action, witty dialogues, great humor and solid acting from all actors. Yes, Han must meet a certain Wookie, obtain a certain spaceship and meet a certain curly hair character to maintain coherence with past movies, butSolo: A Star Wars Story boasts one of the more inventive plots I've seen lately. They play with Han's story and aren't afraid to take it some unexpected directions (at least for those just familiar with the movies and haven't researched to extended continuity of the franchise). One of the small problems I had with Solo was while the movie does have some intriguing ideas and exciting sequences, they reside in the middle of the movie. The bookends of this movie (beginning and end) are the weakest with all the best stuff in middle hour and a half. This isn'tAs expected, the film has been met with huge criticism, which in my opinion is wholly unjust and just another opportunity for so called 'star wars' fans to voice their disapproval for Disney. Solo is not the biggest and boldest SW feature by any stretch, but it is true to the original trilogy material without resorting to overly complicated plots, ropey CGI effects and forced comedy. It provides action , excitement, great dialogue, romance and a vast array of alien creatures (that were lacking in Rogue 1) and genuinely feels like a SW film, albeit with an interesting western inspired	7.0	0
Forrest Gump	"When I first saw this movie I didn't appreciate it like I do now. I think it may have been because I was so young when I first saw it. Just recently I saw the movie again. What an amazing story and moving meaning. That movie teaches you so much about life and the meaning of it. That life isn't as bad as most people make it seem. That an innocent man can impact so many lives with his innocence. The meaning of the movie to me is that everyone needs to have a better outlook on life. That weI believe everyone has a right to their opinion about films or other topics. However from a lot of the comments I have read about this film, I do not think many got the gist of the message from the author and the film maker. This film is a great modern fable, a fable in the dictionary is defined as a brief fictitious story that teaches a moral. There are many morals defined in this film but foremost is integrity and a simple goodness.I have a half brother who grew up in the Southern U.S. and on one occasion weThis is a powerful yet charming movie; fun for its special effects and profound in how it keeps you thinking long after it's over. Like others, I've seen this movie more than once. One comment I've never heard is that Forrest's simplicity is almost zen-like. I should read the novel to get the author's intention (I remember some people preferring the book and complaining that no one at the Academy Awards gave him any credit.) But rather than an implication that you should do what you're supposed to do and believe in God and you'll win in the end, IQuite simply, the greatest film ever made.Humour, sadness, action, drama and a Vietnam film all rolled into one.I'm not a stone cold, heartless villain, but it takes a lot to make me cry when I watch a movie. Bambi's mother, I couldn't care less. Jimmy Stewart in, ""Oh, what a wonderful life,"" - yeah right! The Lion King, when Mufasa bites the big one - on the verge.But seriously - I bawled my big brown eyes out, on several occasions in this film. A real tear-jerker, and a wonderful character, played to perfection by Tom Hanks. Every bit as worthy""I've made about 20 films and 5 of them are pretty good""-Tom Hanks.""Forrest Gump"" is one of the best movies of all time, guaranteed. I really just love this movie and it has such a special place in my heart. The performances are just so unforgettable and never get out of your head. The characters, I mean the actors turned into them and that's what got to me. The lines are so memorable, touching, and sometimes hilarious.We have Forrest Gump(Tom Hanks), not the sharpest tool in the box, his I.Q. is right below the average scores. But his mama(Sally Field)"	8.8	1
To All the Boys I've Loved Before	I haven't read the book, and hadn't heard about it, so I didn't have high expectations. Like others have said, Netflix hasn't had many good original movies recently (or shows, for that matter), but this one was good. IThis movie has this certain vibe that makes you want to fall inlove. The script of the movie was definitely superb and was able to translate the emotion that you would feel while reading the book. The cast, the music, the atmosphere of the film, evwrything wasSuch a feel good movie!Having thoroughly enjoyed the book and it's characters, my expectations for the film were somewhat high - and met!The film is a light hearted and fun watch, not dissimilar to films like The DUFF and How to be Single. I was left feeling sentimental and warm, I'll be watching it again later today!The adaptation was true to the book and contained the key elements that made it such a fun read in the first place. Lara Jean is as fickle but entertaining as her character in the book, the same with other characters (Peter is just as cocky but charming).Netflix has been scorching the rom-com game this summer. As other major movie studios have neglected this beloved genre, Netflix has capitalized on this underserved market by releasing a steady stream rom-coms just about every week. The latest, 'To All the Boys I've Loved Before,' is perhaps the best yet. Sometimes, I just want a movie that will make me smile. It's such a simple wish that often goes unfulfilled when watching movies. But not this time. During this movie, I couldn't stop smiling. I smiled so much that it made my mouth sore. Lara Jean (Lana Condor), a delightful	7.3	0
Dawn of the Planet of the Apes	Among Hollywood's recent output of mediocre (and in some cases: downright abysmal) remakes of Sci-Fi classics, 'Rise of the Planet of the Apes' was the rare movie which stood out, for it had as much of a brain as it had a heart – plus an original approach to the well-known material and great visuals. Having said that, 'Rise' practically pales in comparison to Matt Reeves' sequel: the upcoming 'Dawn of the Planet of the Apes' is as close to a Science-Fiction masterpiece as a 170 million PG-13 Hollywood summer blockbuster can possibly get.The storyline picks up ten years afterWhile this film was a little slow it delves into the heart of an issue that has plagued us for centuries: why do we fight each other and why do we go out of our way to kill each other. While this film involves the beginning of a war between humans and apes, this war could represent any war between two clans or factions, with the difference being ideological, cultural, or even as pathetic as the colour of one's skin. It is clear that the hostilities that arise come down to differences that are pretty much only skin deep, andHumans generally have a superiority complex that makes them often consider all other forms of life as inadequate. Civilization has exemplified the mass exploitation and selfishness humans are capable of in the past, and present, on numerous occasions. The Planet of the Apes series delves on this complex. It displays the vulnerabilities of the human race and how nothing is to be underestimated.Dawn of the Planet of the Apes will surely entertain. As the sequel to the last instalment, we follow Caesar in his new habitat following the human pandemic instigated by the Simian influenza. In a world where theSequels can be a worry when coming from big studios. Greedy cash-ins are all too familiar, where rather than stepping further into the world established by the predecessor and exploring unlimited opportunities in character and themes, they just add more antagonists, more action and more noise. It can also be worrying when the original director who helped see a great film through till the end is replaced in the next film. Rise of the Planet of the Apes was a refreshing and involving take on an old franchise and director Rupert Wyatt set up such promise for its sequel. MattThe Planet of the Apes franchise has always fascinated me but I hadn't been interested until seeing Rise of the Planet of the Apes a few years back. The emotional depth that that film brought to the table was unparalleled in terms of big blockbusters. I was attached to Caesar and several of the other apes. That movie surprised everyone so it isn't much of a surprise that the sequel 'Dawn' looked even better as they hired Matt Reeves as the replacement director. The special effects are some of the best I have ever seen and the acting was surprisingly	7.6	0
The Scorpion King: Book of Souls	The Scorpion King: Book of Souls: 5 out of 10: The Scorpion King's plan to live the simple life is ruined when a mad king (Not played by Tony Todd) with a demon possed sword threatens his idyllic farm life and it is off to find the titular Book of Souls which is the only thing that can stop The Mad Kings Demon Sword.The Good: Well it is better than Scorpion King 2. Sand and sandal film has some decent fight scenes, keeps the camera in focus, some PG-13 fan service and a funny Golem (Jewish not Middle Earth). IfIt does have a slow pace, but the fight scenes are well choreographed. I think the writing had it's moments, but was notScorpion King movies are my guilty pleasure. I enjoyed the first one immensely and somewhat the last couple of movies, I did not have much expectation from this one but, boy was I wrong, I was in for a surprise. This was awesome, the best Scorpiom King movie after the first one. A well thought out and smart movie which embraces the Scorpion King legacy and tries to follow the continutity laid out in Mummy 2 and the first Scorpion King movie. The sets and locations are pretty good, the costumes well done, the acting is above average, special shoutThere are several good stuff that you might be able to watch this film and appreciate it. The soundtrack is a bit loud but pretty grand, the cinematography is pretty good, the special effects and the graphic works are not bad either. The leading role who played the Scorpion King got pretty good muscle but his face is not very attractive or shall we say, not handsome enough, and I don't know if his voice is his true voice, but it's too thick and low, making his dialog sometimes not quite easy to understand. Yes, this kind of ancient mythThe Stephen Sommers Mummy franchise, for all intents and purpose, is dead. There hasn't been a decent installment since 2008's Tomb of the Dragon Emperor, and the direct-to-video sequels to it's Scorpion King spin-off have been nothing short of terrible and unnecessary.Yet, I'll concur that Book of Souls is an improvement over the last two Scorpion King sequels in terms of plot and cinematography, capturing the feel of The Mummy films. But not enough to revive long-term interest in a franchise that has since been relegated to the DTV ghetto. Especially when these films shuffle lead actors like it shuffles	4.7	0
